35,---341---75---231--13----4-8---547---371--6-------315238-----7--4571-2-8---43---5
35,--4-------368-4--991----47--2-36-78----7--29-----291-3-9--53-4-5-897---61736-----
35,-3---5-9-85----1--9217----5-9285------8396-52---217---2--5-13---75-62----8--7---6
35,--1679------1--6--7-9-43---69----7----236198-3-5--8-6----9--8-69-651--735--4-6---
35,--6-29-5312-------9---3--2---1-6---26-53-2-1----5---9-7-2-5----51-6-8--7-692178-5
35,85--3-4-1--1--7-8-----1837-7--2598--52-1--63----------1---9---89-37-1-4--7--8519-
35,487-9------9-45--1-5--27--6-25963--77364--9----------317--395---4-7--3---9---4-6-
35,-249----5-17-8-9-2------84-95861--2-3---9-1-4-41--2-59--9-2-57-2-5--94-1---------
35,69-1-47---183-----47------67-98-2---28-5---7----7--2483-76--98---4-7-621--1--8---
35,7-3-4---26-93----1124-----3-----413-2-8---49--1------6-4-2-9-6--6-4-3-1--9168--74
35,15--4--2--2-----7--981--5-6-794328-1-4---52----2-6-4-7--1----49--5-746-2----9-7--
35,-7-2-6----2---8----589-764-81--7-2--74--2---5--2-63--4-8---29-12--7-14-61---9-7--
35,------193---193---1-98-5--77-5-8-9-----9--7-8-8-371----9851--7---6238-1---1--9--5
35,-9--83-2--3-9--7----2---34--26-7--1---86--297--3-51-8--4-3-6-75-8--95---1----89-4
35,-671----2---28--6--2---65---1673425----6--17-7-4-1---66----87----15---433-5--16--
35,9-41--65-56-4-8-------69-4137--4------9--6--5--69---7------45----275-46-453-9-7-2
35,2--3-8-94-36-4-187--95-16----3--------4--9-2-9--8-5--679-48--6-3-5---4-8-4-2----3
35,--15-79----641----------12464-19-7---197-8--6-736---917-8--1----9--75------8-951-
35,9-1-3---------853-3--4----9--932574--478-132---27--8-58----3-------89-534---7-1-8
35,283---4-------396--95---3--7-896-5------4718991--8--765-----69-1--65--24--9-----5
35,---37--1--7--15---5--869-----35---48-124--59--8-6--7-1---7--1--25---698--48-52-7-
35,23-4--75-8-5----1-64-5---3847---3--2-2--7-5-45--642---31-8-5--7-52---8-----23----
35,3-----4-64--2---581-6-45---7-85-2643---436-8-6----8--1--23--9649-3---------68--1-
35,58--6---34-1-83-7-27-1-5-6---8-7-5---52--4---6-7---38--2-9---3-1-6-----88--7562--
35,689572-3117-8-----2---9-5---1---86-2-3-------5--9--8-33--1-672-----893--76-3----5
35,---2--94--957-6-83-84--9-------1-432432-9-5-8------6-75-798---4-68--4--9--9----7-
35,--4-197---127-6-48-5------1587---2194------7-29--78--5-7---5---1-8467-9---52-----
35,--238-1-5----6-8------47362--87-6-3--5--1-28---683---147159----6----8----9-6--4-3
35,----37----54---1-39-84----554-27-3-11------5----19---72-5---41--9-8-25-6-1-95-7-2
35,3--2-7---9--3---5--189----7-9--53-7---1---98--3789-2-5729---8----3-81-29--67---3-
35,5-4----7--6---7-219--2-485-----5-9-7--942--86-8--7----8-2---7-57---85-6--567---98
35,6--4--8--1--738---------1739--1--73-----47-6974-9-321-8--31-----3-6-9---469---3-1
35,-6-5-821--4-9-25-82---3--944-2--7-89--7814-5--15---4--5-6-8---1-----5------4-1--5
35,9--1-7--4--349-6--456--3-----1------8-4931--63---54--96-8--947--4-----6-17--4--28
35,---1--684------3-1--36--7----1----47-7-9-416----7-1-3-4-736-218-3----496126----7-
35,5--7-46---869-------1----9-8--17936---38--1--9---6-847----16--54-538-921--8-----6
35,-46--7---28--497-5--52--48-837-9---665----1-4---67---959---46--7--8--3--3-8-----7
35,8--4----6-9-263-8446----792-82---67-5796-2-3----3----5--8--6--9-3-8-9-6-9-------3
35,----5--2--5---931---9--17-5841---5799----58---357---46--2-8---769--7-4-----9632--
35,-1--72-4-----------948517-242-7-6-8-15-3-4---------4---7--6-39484--3--1---54-9-27
35,----9-71-8----4-----9681-454--9-8-5-56-723-9---3-5-8-----13-4--37---9-2-6--5---89
35,5----1---7--8-2-63-----------752-84-2--18----3--7-62-567--1--8---2-7865--5826--34
35,-85---46-7--3541---4----5-7---4-6-756---7-89-5-4-823--41--------265-9------8476--
35,---24-1--2-31---6-9----6-52-21---4854--6--2-----5-46-18---61--7--5-8----14--538-6
35,--821-5----29-6--3-6-8---2--815-7-64-3618-9-7--5---8--6-7--1-9-1--4--7--8----9-4-
35,-9-----2--82--734--4-1-6--94-7-1---3-1546--92-3---24--3-1-45--8--8-7---4--43--1--
35,-----5-2--823--------6248--4-81-269-9---5814-12--4---8--428---92954--7-------1--4
35,4--1--2---9---4861218-7--------86---9845----66-2-4-58--6-4---28-29----1----26-9-5
35,6-------4--3--42-64-2-18973---3-174917-----3--8-72---19471----8----9--1------349-
35,-8--2-------84--5-5-4961---4-85-9-2-2-1-84-----5---68--5-7--84984-2----69-64----2
35,5-921--7--7--93-5--13--789--6----1-8-513--7-68276--9--2-8-39----9-----8--3--2----
35,-4---3716-3-67-9488-7--1-2-2--3684-------7-9-57--4--81--9---86---47--1--32-------
35,-3--4--81---37-9-2-------7--53--76-47-842--5---4--1738-4--12----7--3-2--91--8-4-3
35,---6--2----------88945-2-7-2-------7--87---24--7--89-13428--719-8--7-4-3716-4-5--
35,------4-64--5---8776-8-2-312-5--3--4-4-----9--37-6--15--471--6-12--95-4-3-8--4---
35,--1--9--35-98----7-3247--5------3-911439-56-----1-834--9----1--31--96--4----14-3-
35,9-4-5--12--6--2---3---74-8--4-------7-----623-52-674--8--5---67237689--54---2-8--
35,2-61----3-1-6--5795-73-4-16--5--6-32-2---7----392----7753-2-6---------2-----6-351
35,-8----------9------9--7-1564---5-67373---4--1-6-71-4-56----5-178----65---1-437869
35,83--9----79-31-6-4-24-58-7----7------1--3-7-2967-8--35-8--74-636-----1----1-6--4-
35,12------3----1--84--679----6-9-7-4122--93--6-87142----5-2-4-7-89-8------74--8---9
35,---6---4--56--8-213-19-2-86894-2637---5----6---759----7-3---4---6--8--322---5--9-
35,--543--2--4-2-1----126---87-39-46-----1--826-4-6-2-913---9----696--13-5-1--5-----
35,--892-65-95-1--8--674--81---1-48-7-9---6-----4-65-9-------6--3------45-774-23--86
35,4------53--5-87--191-3524--8----12-----9236-8-4----3--5---1-8----6-3-19-1-98---32
35,--34-59-7584-7613----------495---873---5------6-8--5--8--6--7-96--748--1----19-48
35,-7--61---9--------6-2-9--1-82----9-6--5-8912-3916--5-75--71---92----68-11--2-56--
35,7--25-89-8634---7559--8------8-64-59---7-8-6----------4-6--29--9178-3--6-8---91--
35,----58372283--71-4-4-1-------87-5-13-74-9-2-5-3----9-------9-2--1-5--7--3-2874---
35,--7---6-48--6-37---65---8314-69--3-25----6----83-2---664-59--7-9-23-----3--2-15--
35,--14--9-232------5--9-216---9---37---78-1---423-87-561---3--8-6-1-9-7---56--8-2--
35,-12--6-4-----14-287--259--6-7---2-85-958-17-4--8--7-9--51--8-7--6-9-----8------69
35,-7--91-3-23-5--96-9--8--7--89-7---5---7--5--23---2----6-3478-2-72---94---8--5--76
35,--74896----13-574--4-71----41---7--386-1-------3--8-9-9--6--5-232-8---76--6-7---4
35,--127-9-----469---4-6--178-974----1--638--4-9---943--7---13-----1-7-2-646-7---1--
35,9----57-1-2---7---15---9--4-6-9-----41-56----7--82-619-714-6-9-3-61-85-7--8----4-
35,3-7---69--8-----7------3-4--29--4736-1--379---73-2------8-614597--4--1---4-39-86-
35,6-31--7-271-638------47-1-31----3----3-78-2----7951---3-6----7---4--73-1---3246--
35,-5--4-----34--762--6-3---1---7-3-269-9-78----24----3-7----7--9282359----4796---3-
35,-----4----84-657929-58--6-4-------697--2---1886--1---553--4-9-6---6-98--69--58---
35,-------19-465--8--1-39----2----43---4--7-62-15-1---467-54-371----9-2--566---95-2-
35,3-9----27-4--------17--9-35--2--3-9-78-96-2-459-----7--2-6789-3-7----84-9---517--
35,475----6-----9-----68---24--8-------7--842615-4-36---2---6-31--3-718-52--1-529--8
35,--1-89-7-62914-3---87-2-6-1-6----81--4---27--278-1--4-39----1-7--27-4------3-1---
35,17-9-3-8-34--57--96--2---7---3425--82-87--4----461-9-------6-21-31--2-4--2----8--
35,---86-2--7---4168-5--------956---13--2-61--4--1-75--2--74--65---8----3---3519847-
35,9--3-214--6--849-2-23--------52--71--12-3--5-74--1----23--58-7----42-8-1-9---7-2-
35,-7------44-----2-8--5--4-9---4---1-2-59-814---18---9578-1-56-79--7-9-64--46-17---
35,--82-537-39-7---------4-12-7---29---93--715-------4--1873-5--1--2--8--37--4-97-85
35,-5-92--7-----8--658-26-----2-5478-9---85-9-3---726--5--2174--8---4--65---7----4-9
35,2-6-41-7-1387----5--49----1-69-------1-6-2-5-8-2-5-6--6---9---3-25-64--7---8--126
35,12---69---8-1--56-4962-781-86--12--97-2---1-6--967-----4-8----5--87--6------6---8
35,-48-5--9--6-4795-2-25---7-1--6---925-3269-1--5--7-8-3-2-1-----96-7-----33--2-----
35,3---1-8-6-2183--57-5--74----6--5---1-3-481-----76---3-1-5368-2-7-6--5----83-----5
35,--386-71-816-7----------3-87--69-8-3--8-53---93--8---2-8-935-----4-1--8715----93-
35,3-7--8-2--19-2--4-2--43-18---4-912-77--8-2-3---3---8-----6----26-2----789-8--36-4
35,8-----129-419267-----8--56-6-5--7--2-74--2--5--23456---9-2--35-----3-2-62----4---
35,12-----5--975---1-6--9-13---361--7454-1-9-------46-1-----37-9-6--2-1-53---9-5--71
35,--68--1--1---5---3--9--17-6658-12--7--1----857-46----19--4-7----1--6--7247---85-9
35,41-3--8-2-53-12-4--82-4--51-961-87--8--7-4-69---2-6------4712-8----8-----7-6-----
35,------6-4-6---452--32-61-7-1--39--5--------626---48--3-136--74----4--385-84-7-2-6
35,-1-8-3-6--4--713--6---547--374---586----4-91----76---3-974-6--21----7-9--86----7-
35,-4-35-29---3----849--1-6-5-2-5-3-14----5-1-26---26-87---2----6-1---7-4-24-6-82---
35,--9-12376--7--4----1-7-3-28182------4-68--------2-16-----37985---4-6-7--738--5-6-
35,----4---9---3-964-4---62-1-1---9-----3--1---7-5-2-6-84--9425768-8-9-3-2172----4--
35,4--536-8--5--9-3-436---4-97-43-5187-79--63---8-5--7---18--7-6----6----------1--48
35,46---2-78-8-----13---38-2-937----8------13--61--8-4-2---8----34-3924-7----79381--
35,375-----2--6-2-54-9-4-5--3-7-23---19-13--4-----81----324--18-766--4---2---7--6-9-
35,-------2---349---172-63-4-9-7--296------7--4-9-23---1-497--3----35---19---19-4573
35,--15796---29-8-574-78---13-95---8-46---35--------97---7---2549-8----6752--------3
35,39427---557-8----3-86--9-4-723---5----9-2-43-645--3----5-39--1----1----99-----7-4
35,----6--9--9---82-62469-58315---49-82-34--216962-------1-7-------------25-625----8
35,--3----5-2-453----6-5-2-3-1349---71------2----8-347596-5-4-3--772-9--4----1----89
35,--8-2---143---97-22-9---83-37--1---869-248-----27--------3-152---78---9--23-94--7
35,6-5---1--21--6-853----45-----7------43192--85896--7-21---3-4-171-3----6-----9--48
35,-5--62413--9--3--2-23-4---8---7-1-2---2-589-4----245--381---2---4-2-9------81-34-
35,3-7-2-8-9---7---3---6---417--9-832--6--41279-81-95--43------------84697----1-9--4
35,34982-5-----3---2-2-8---39----5632----194-8---2---8--51--6-5-8---4-8--6-68-4--1-2
35,7-84--392-25-187-6------1--9-----25343-2--87-8-2-----1-435-69-8-6-82----5--------
35,----5--1-3---9-5-415-----67-3-5---48-4---3--9-2-81--3-4-3--56-2--5--2-8-9-23-64-5
35,76--9---1-1--87--3-3--46--969-7--31214-3-8-56----1-4-7--64-1-------6--3-9--87----
35,8-43--9--57-6-42131-37----8-8-9-7-5-3--4-6----9--5-13--46--38------69-4--3---2---
35,-9-51-28------7159571--2--4-----6-257-8-3--9---54--7-3-2-----18-83-4----1--829---
35,-52--3--1-4-9-6-8--68--5----7-312--8---7-82-6-81-94--5--32698---9----1--6-58-----
35,-4--2-819---53862-----4-3-5-2-3-54--3--7-4----641-295-------2--1---56-38--82----6
35,----3--657---6-2----694--1318-6795-------3--69-5--83-16-8----3-3--51-6----938--5-
35,6--3-1-8-3---87--6---649----537-8-2-7-8-3-----2-9---3----8--1--29--6-87-187--536-
35,8-647---------1--7-17382-----18--7--4--6---1-7---134689-2------6457-982--7-2----5
35,--7-3592-----29--8-298-----785-9--3-------192--236--7-3-897-6-1976-------1--5---9
35,--948-----5----4---4137---66------73-74-53-6131--6-2----6-----74-76-9-52-3-7--69-
35,3-87-1-6----2--8--5--3--7-----8163-7--745-286----7-----93--7--87--1---2--21-389-5
35,---3----8-7-248-5--48-5--6--91---8357--83-4---2--1---99--5----6-8----594-62-8-31-
35,489-12----3----49-61--74---14---3-79--31--84-7-6----3-8-----9-3--1---6--9648---17
35,--------57--6-3--91539-462-54--3---1--1-46-53--851-4-6--2---7--6---21-3----467---
35,3-57416--4---2-3--2--9-8-4----2--4-3-74-13--2-32-54--6-2----1--86---92---43---9--
35,-3--64-1-9-4-1-73--613-9---5----3-72------6---976-51-31732---5----7--92----4--3-7
35,765321----1-----75---7--6-2--146-829-9-2--1--2-8--3-6------2--1923-7-5-6----9--3-
35,-45281-73---5----9--64-9-----7----1--1--35-944-96-8--5-6---2---1---56--7-5--4-961
35,-26-1973-----431-53-1------6-----51--13-96-479-5-7-36--5--2-4-6---------76-1-49--
35,---72-45-8---14-7--64--9--8--54----1-43-87----892-53---26--1---4----6--23-78--1-4
35,--743-1953----1-4-2-495--7-9--37--------1-5394----97-1-7-----8-5--26---789----6-3
35,5--7---4----4---28-4--52------2-76----8-14253---586--4-7462--3--2---58-6-5-378---
35,6--9--3---21-678--3-5---96--39-7--8686-1-2--9----8-----7--21-932----67------5362-
35,34--2-7----2-7--34-9--36--16---9--2-1------6-423-681---34-----22-7--53-8---2439--
35,---4-7-2---2391---6--852----2-----781-578-39-7-39241-----1----95-8-----3-94-7-2--
35,8-46---7--5--4-8--697-2-------49--8---6-57-9---98-2-5--68---4--9-52-471--2---69-8
35,6--52--4--8-3------1-84--654------2---5--24-8-63--4--1---436217--621--53-2-----84
35,---4----1-32-------9482-65-34--578-66-93-8--5--569413-4-6-8-----2--65--8---1-----
35,--5-6-79----91865--6-------3725--169-96271--38------72-----6-877--8--9----97----5
35,-7-5--9--1---7-----6------2-1--8----8592--13---6-9582-6-791-583--865--9--9---82-6
35,19362---5--43--6--6----1-2441-----39--98-34---3894--16-4------8---48--63-26------
35,871--24-----398-759--------5---1-2-7--8-6--1313---5-----28--756-1---9--8--5-36-21
35,-------251-95-863-72---6--1---83-1--3-617-9---1---27-3-3-----7---2--1-6--97263-1-
35,9--34-7283----8---52----63--951----6--25-48---439---5------39-14----928---94--36-
35,5--8----36----395-3-795--4-1--6--574-96---1-2-7--8-3-97--4-8--5--1-6--9----5-7--6
35,--2-8-47-956--7-----4-35---8-----1---4----593----43-----37-98544--3-19--5--86473-
35,--6--74--74--58-2-81----7---2----864----7421-6-4-2197----1---4-46--8-5--9-1-62---
35,-9-65-8-74-8--3--637-8----1-6327------25--7-3-----8--5---325964-----6--8634-8----
35,-6-3-4--1-----17---417-26---3----1-68-71----3-1-9--4---7----3621--62-5-42-6-379--
35,36-4-295---2-598--549----6-9-458-----3-92--78-8---65--82-79-------863-9-4--------
35,-9---4-6--2--9-1-7-3--2--9----4---3-4----69-----2-941-2-9-356718619--2--3-7-62---
35,----4--5---4-75--9-----9-6--7-9-8--19--72---882---39-6-3-29---578-5-43-2542-3----
35,--1-6-5-34-7---96-6-57---14349---2--21---34-6----2---95728---4------2--5-93--76--
35,--5---8-273--8--5-62--45------469--5-5------6-----3721189-24-633---98--4--2--1--8
35,3-7---9-66-1----3---4-36571-3---9--4726--4-8-4-------71-534-8---7-21------26--7-3
35,124-93------7-16----6-8413-61-93------3--671----1--9635-----89-78--1--5-----58--1
35,17568--------37-5--3-24----25--7---1---3--9-5693-1827--2-8---46-4-7-1---------318
35,2-9----15-75-2-49----------7--4-3951--1-5-3-------1-746831-954-924-------1-23---9
35,-2--74----7---3642-469---3-86--4--7------82-61-7---485-1---6--7-54---163--9--75--
35,-61--74--34--56-12-7-1-36---9--1--6-6-5--9-----7----2-739-6-2--1--7---4-2---31-76
35,3-----46------4---4--69-72-2-43-9-1-695--23-47-----592-7-9-32--54-7---3-----85--6
35,1-9------834----6---26-94-3-7--3------3926-786---5------1--365-----478-2387-65-9-
35,---468--9---7-38---37--2-1--82-5--7----1-92------8---165-9-13--798-4--25-1-8--49-
35,2-9---8--3-695-1-287-----49-----39--79---2-1-6-8419--3---6-7--1----3--9-164-9-3--
35,--4-1-935--1-6---7-29-----1-3---98--45---2-19--2--146-64--------1-4953-6-95---1-4
35,928-7-5--3--285---67---48----18-236----6----526--314--7-2------53--2-6-4----5--28
35,--452--78-1-4----5--59--6--13-25--6----61-----4-3--1923---65417-57-------6---325-
35,---5-9--22-9-1-----17-2--6997------51-5-8-29484---671--9--3-8----189-----5-1--9-7
35,-9-7---1--5--96--83----1-7-------64-13-9---8-642-18-37-1-2----4469-7-8--2---4-19-
35,3-9-2--4--47--9-2-682--4--------6---15-38-----9-----8---5-41896--18-34-2---95273-
35,-----67-3--819-------75--1--76-3-2--59-6-7---4-1---6-7-823---7--47568---13-2-4--6
35,1------23-4361--8--2783-64-6-87---3------817--7------98-1-5-7-47----43--49-3-1---
35,5------48--8-5---3---9--765-----6--98975------16-97-5--21-35-97----1--26934-62---
35,---4--8-31--9-72---7832----985---7-4---7-23--3-7--4--9--9-78---76-243-8-84-----3-
35,8-5---12-1--8-23543-7154----6---1-8-53--9---27123--54----2-----984----------4--38
35,47-8--631-91-2-4---8-3-17---634-----91--638--84----26--3-----1-----385-6----7-3-8
35,1--76-8-27--2-8--368----7-43---8--49-69-3----5-8--61---3-8254----1-7--8----3--29-
35,-9-76--5----5---968-5---14--8--9371-6-4--79851--4-5----58---4--4-6-59--19-------8
35,5--1--8---8-5927142-18---36--9---4-8-5---7-----6485----32758--1----1-379--7------
35,--3--8--51-624----92-65---756-1247-32------5--31-----28-53-16----24----8---5-2--1
35,-587---69--6-9----2--5--1473--15---86---3--1------4-3--6--453215-13-79----36--5--
35,-94--7----612---9--354198----2--6--------5369-1-7-34--9------3-54---19271-35-2---
35,---83--27--8--24--3--4978--583-6----4-67----52---5--4--25---76-94-----3-6372-9---
35,478--26--9--4---7--25-7-81-8--7--3----78----1-91----287----14652-3--8---15---7-8-
35,6-712-39--19-5-2------496--3----691----49-8-37--3-24--2---3------19--73-93--7-1--
35,---73-4----7--639-63-----57--8---97----283---3--5796--9-5--17--8639-72---7-32----
35,-5182-4----43--1--87-1-4---76-9-1-4--45-----1--8----39-3--18724-1-4-935----5-----
35,-243-1---16----3---37---4--39168-----5--3---9----9-7-3-75----3-6---531-8-13764--5
35,------692-7---6--5--95-13-73-678-----82-----31972-3---9--41275--2---5--4----7-23-
35,----5243--7189------24-----5-8-743--94-2-1-8-2---8--1-----4-1--7-49---621--7-6-43
35,9--541--3---3-8-693---9--54---1--6-84-8---5----3-2--7165-9--31--3----896-79--3---
35,--25-9-1----38--------7--4-3----8174-419---857-51--23-----9-7638-6-2--915--7-6---
35,-51----9--62179-8-749--6---62--9----57--6-2-------28--1369-572-28--------9-82--1-
35,32-6----1-78--26---1-78----759-3--1--3156-2------1--7-68---519---732----1---9--27
35,9-----4617-81----------328---6--5-7-4597---12-87462--9-75----9--9------534-8--72-
35,--28164-9-4---32-8--39--65-42-689-----6----849----1-2----19-------4-2-----47683-1
35,--7598---96-------85-64----78----59-51-8---47-3-7--62-2----67---7-4-59--6-89-7-5-
35,-2--1-9----8----2-145-29-8----------4-965-21--1--94-6---7-4-1---8-1-237--5-973-46
35,2-1------3-8----24-64-8539162-----3---5-28-4-4-7-93----468-2-5----1--4-6-----4-72
35,-4--3---769----1---381596--8-32-1------5----412-9-7----7--1--964--62---1316--4--8
35,-24--5---8---6------5-2----21-8-6--4-482---636-74-19-83916------5-1--3-67---432--
35,81---9-2-6-42-79---52----37-6----71-4----1-85-783----254-1-----783-4-5--2----38--
35,5-3---87-8-6-5-3-141-3-9-----54-8-----4-----613-6--4-89-1842----4-59-1-73-------4
35,87--23-4-1-2954-7-------3--34------7-5-3-72--7-9---53----8-9-2-9----27-82--47--59
35,--164-37----2--4--69-57---2-5--67214-42-35--996-----5372-3--64-5-------7-3-------
35,--7--5-6---4376--2-6289-3--7-6--18----57-862---12---5-2-9--7--8------2-66-3--2-7-
35,---1845-38-2-5---7--5--29--2-8--5----5-2-78--7--8--25-1---2--3--2-5-941--8-41-7--
35,26-538-9-3-----426----6----7---26-1-5------6-6289--37-89---3---1-624-83----78---9
35,5-74-3-2--216-83---3---7-4----5---837---3-----5387-26--627--4393----6---8--32----
35,8-9-6------5---1--64--7-9835--8----6-1-2-389-9--6---31-9----618--8--6349--4-1--5-
35,--7-56--36-3-49-7--2-1-----2------8-5--63-42-73------915-78-93--92-64----7-3---62
35,5--378624--86---------4--8-28--63----75---3-63----7----5--3-4-2-9--245---23-198-7
35,-79841-----42-589-1-2------4----9---31---49-----5---48295--7-837--158----4--9-5-7
35,--725----231----4----7--3----3---5--8---49-7342-1-78--5--4-6-3-3--971458--43----9
35,--8--457-------6--6417-2--313--7--54-6-5--3----5-43-67-7-3-1--58---9--3----6-741-
35,-----6----63-49-----27354-8---6-485-----9-71--14---9--4-------99-546-28-7269-35--
35,--54-6---3-7-2------93----26947----55-3862-97---95-6--45-----3----573-4873-----5-
35,--7-69--526-758--3--52-4-7---64--35---9--6----4---3-9---1-8-5---5-94-8-779-6-5---
35,4-1----2--654-1-------691456-7-5-8---5-7--69-32-9--7-4-4--87------6-5--7-76-9--8-
35,-----6-21976281----25----684-1--2-5--5---7416-675---8-5-9----------9-8456-----1-2
35,8--762-1----8-9-25--95318---5----43------6---697------2--61-35-916-752-85--9-----
35,38---7--22-18-6--7-6-9-41-35-72---1--2-7-1---13--89----123--------165-4-------831
35,8-2----15--6715--3------7-4-47---28--2-----41-85-2-3---59-4----2-8--14--714598---
35,--963752-13-98----7---1-89---8--96--2--8-----56172---49472---3---3-----8-2-3--4--
35,-2----1--63-195--4----4-896-62-1---99-183-----5--6---251--------839--6212-4---53-
35,---58---7-43-7---275-239---9--4--2-1----21-3-1----3--66--3-2-----19-76-4-256---93
35,--6--8---7-46-18-5-814---63168--5---5---8-47-3--------8921---5-6-5824------5--2-8
35,-564--78--7---823448---------38-74-572--3--1--1---4--32971--3-8-----5--754-----9-
35,5---18764-------8-8--74---3---8--2-73786-1-----547---6--4--3-75-815-7--2--3--4--8
35,58--2-367-----7-19-9-----8---8---251-2--598------3--9--65-9214---9--3725-7--8-9--
35,642--85-19--261--------9-8-4----6-----5-72-4----95-3--3-91--654-1---58-25-462----
35,4678----38314----6-----348-5-3--1-621--3-2---2-6-98---71---4-----8---12--2-18--9-
35,53--4--9---86----5---35928--8329-57-9----3128--5--6--3-5--3-----2-9----1869-1----
35,53------9-18---46594-65----4----3-1-----948-3---716--4-65971-42---4-5-87-------5-
35,3415-8-6--7--16-----57-2--91-2-645-796--5--317-----496---6---255------4-----2-9--
35,-65--21--21-5--64----1--572--92-3---4---9--3783-75-49---4--------39--71---6--532-
35,-7---3-4---59-6-173-2----89-9----1------5--26-612-87-3----8---1-43-6-97882-7-1---
35,7293-----86--95----5426-9----64----8--7953--4-4----7----3--9-61---63-2-9--8521---
35,--312-6--1-8--3-59---65----8-4---5-6-1-8-243--365--91--8---4--574-285--13--------
35,--79-5-1845--8---3-1---65-71-4---73-6-31--8548---4-1-6----1---9-----7-81--16----5
35,9--1--634--2-6-78-4-697-5---65-14-9---1--74-5-------68--3---95-52---6-4---8-4-2--
35,8-654-------8--4-----6-785--4-29--8---81547-2--1--894-9----56--6234---9---4---13-
35,-----4-521-5-2--8--8---51-9--28735--831-5--2--5-291--451-----9-----1---53-8-4--1-
35,---38--4--1-5-7-8---8142-67------8----6--37---2--1-3-61-58364-2-4--2--756----4-3-
35,8-7----6----837--4--3196-----167--35--89------6--4----1847----273-5-46185-6---4--
35,-86--75-25---82--7-------9846----7-----75-2-63-7-98-15--98-5-24----2----7-23--8-1
35,-296--1-8-659487-2------6-5-----452----1-28--59-7-----35--1-276------45-2745-----
35,5-69-24--3--6--1524---5---62---6--31--531-24--------97-435-1---12-7-4-6-9-------4
35,8--6---5--13--2--6---374-89---4-9----6178-39-53-12----6-421753-1--5-3----2-------
35,---38--16----617--16--7-938-----5---39-81-5--521--3-6--35--96---1--582----6--7--5
35,--297-153-5-1--297---2-5---8----95---9-627----2---3-----6-5-4--27---4--5-4-7-1326
35,--6-5------87--6341-34--72-6--9---5-8-4-7-3-293-5-84------34-6-4---9-8--315-6----
35,-4--5-2--6--842159--------6-2-3-4-9-7--1-53--3--------89---6--225---89634--529-7-
35,7------5--489--61-5-6--89-48--4-1---95---6--7----591-8---5---9-6--817-2---569-78-
35,-7361-94---53--27--9-7-5--6462--7----5-29---4--918--5--4---219-----6--2----97--6-
35,391----5---657-9------9---465-72--1--2-3-6--7-37----65472-6--39--9--25-1-----76--
35,8--1-4----7-296-8-6-9-38712---3-9248----2-1-9--18---3--6-----9---89--3-6-9--6---4
35,-5231----8-3-----461--84--3286---------8-3162---42697-----92-4--6---82-1--4-31---
35,91--8--73--3---5---8-361-2--3----4-27-2-1-8----8-2--913----82--125----87--9--71-5
35,--85-42--72-3-14-5-4---7-8-2--7-5--86741--35-85---6-1------2--33--8---414------2-
35,-1-2----6269--47-154-6--9-----4-21-91---57--8-----637---7--3-144---6--2--3-145---
35,-413-8----8---4--336--7-8--19---6------4---8-4--83-1-6-5--8--9181-7436--6---914--
35,--3---2---56-----1-2716-3-85--3---8-738-----5---54-1736-2---83-3--821----846-7---
35,-------5351-2-3-978-3-----4387---4--14-637----9--81-7---2----41---91--3247---59--
35,-7-639----36-2-8----4---326-1-2-6--5--2-97---7--3-1-64391--265------3-1---716----
35,---4-1-3---598-4--843-2-69---8-----3--7-38--46---4--8----3-98--3--85-1-9-89--43-2
35,785--23-121------6-9-5-12--1-3795--48-7-1-9--5--34-1---58--------19-47---------19
35,5-37-291--21----------18----7-2--851-------4--48--13-6--218--93359--7--881--23---
35,--17---8-6--8---9198-2-----2-956------5-----276--129---9-18--2-8-762-1-9-5-9--64-
35,-96-7--4-17-43965-3---1-87-41-----9383-2---67---3------4-1-------1--7935-63----8-
35,13-29--5-4--3--9---79854--3-1---5---8-3----46---48-3-59-------1-2-9-36---48-12-9-
35,5-976----617-5--2-3-----5-715-----9-97-5--684-----7-1--6-9-84714----1-5-----4--36
35,--412--3--12---85-6-53---211-7-96-85----3--4---35--1-6--62-----781----63---8-7--4
35,--1-82----3-----2878-4-----2--896--1---5246----5--3--4-4823--7-5--64--1---7-18-45
35,7---2---5-1--4528--2586-3---7-28--4-2-8---1-------372-162-3--7--57--4-3-----726--
35,-7-----15--35-1-94-1--468-31-8--7--2--7--8----9--1538--5-19-4-6--1-5----3-98----1
35,-49-1---7---9---52-5-27----59-7---214---6----7--49--36-85-293--9-2-4---5--4--1-98
35,2---8-9-79785-1-6-36--29--------3-98---8576--7--9--5--827--6--5-1-----86----18--9
35,274--6-35---534---1--78--46632---------2--569--58-1-2--8----6--------7-29-6-4735-
35,3--6-197---1-49----47---16--7-4--51--63--7----2---37---9-17--8-7--9---5121--6--97
35,-51-3-6--934---5--8-24-5-13----6-9--69-----3-18-3----6--89-32--3-61--8-5-4-8----1
35,87--9-3-66-18----2-39--51--2----78-3-8-----1-9-4-3-2---9-25-7----6-89---5---169-8
35,--85-4--3-39-72-45--4-----6---75-6822-------9--6-93-7-4-2-3---8--5816-3-----25-6-
35,9------1-1-84-6-32---2-54-------8-46-1---38---8--6-5-1-9754---34---89-57----71-84
35,-5---1----6-3-29151-2--9---245-9-------65-2-3------1--61-2-5-494-7--6581-98----3-
