30,3--51--2--8-6-21--2--8----5---------6--29---3-32--1--654-1----2-----54787---3-6--
30,-------6---3-----8-2-8-71-373-5---82158-------6--8357---6-9---5---7-5---2--31-8--
30,-4-----73---92-4---8---7--9-7-----6-31---47----9--63-48-1-----72--8--9--7-4--21-5
30,----7----9--265--75-6-93-----29--5--1---4-79---9--6-1----6-1--36---2---4--57---29
30,--4--23-1---961--8---83--7-4-6---2---5-27--862--6--1-71-8----2----------32---5-9-
30,-7------9---8--71-------582---1-2--5--1--59---92-8-1-32---14-5-658--9---4---2-3--
30,---82---9--23-9-----4-----574--3---898-4--2----3----46-5------2-29--86---78-62-3-
30,---5---------4--8---57-2--47--2-53-69-4----2---2467-9--7-8-----85---9-6----674--8
30,-37------5---3----9-64-538-4981---3-------6-462-----1-8--6-12-33---8---7----2--6-
30,5279--1-------8-----4---------3----4---14-27-6------91-3675---8-794835---15-9----
30,7---48------6----9--4--7-6225186----6--47-58------9-2---2---436-3-9--2--5--3-----
30,--8-594----21-4---5-1-23--6-5-------6--54--1-91----285---9--53-4---------35---96-
30,--3-86-7--9-12----4---3-921--------3---59----83---156931-8----46-2---3------6-1--
30,------3--83-7-4-59-4--9--1---6--1-----36--1-8--9--7---5-4--89-317---35----84--7--
30,--1-469---8--1-3-4--4-83-2-4---7----87-5----2--2---6-5---637---6----9--37--8--5--
30,--574--9-1---8-5-6--7---3---1-5----7---614--------8--3-89--673-76-1---4934-------
30,--69-2-------6-35785---------4-2----6-----7---284---6-165--7-4-2-9---5-63--6--21-
30,2--3--816--45-87---7--1----82--4-3--3-6--74---419------------48-6---3-----5--16-3
30,---6-7924--74--31---9-3---646-1----7--3-9--619-1-62----5---6-4--3------2------6--
30,--2-----3----6-57-----326-1-8--753-43-9-24--8----------37-8------5341-6---62---3-
30,-6-2--8-9----5---68---3--4-------534-----5-8-34-8--9----24---9-6--7-9-154-1-63---
30,--781253--91-4----8-23----4-89-27--3--4-8---1------9---2--6--------7--6-4-59--2--
30,-42-------3--9-2-7--8-6-4-54--2-86---65-3-12------6--4-8-5-7-31-9-----------298--
30,6-5-----7-37--6--------365---265----76---2---9---37--6-8-4--3623----5-9--26-----4
30,938-1----7---4-6-9---8-9-----148-3-----6-1-94------1--28--7--1614---------7164---
30,4--372--------6------49--1--63---178147----5----61-43231--5--6--5---3-9---6------
30,--78--9-4--23----5-3-15-2-6--39--84-----7------8-2-5695-9---1---26--1------53----
30,-1-96--5--2913-----------7-2-----134---25--9-4--316-2-58----3-----5----73-24-1---
30,-4---8---3--------1-94----8-----6-7-6-318-2-42----7----2-76--859-65-2---537-----6
30,-----3--686-7----------6--9-9-6-5-845---4--1--418----2-1------34---6-2512--45---8
30,1------4--2--6-7---4----263--819--2--1--4----3-9--21-4-9-8--3--7---1-8--8-2----91
30,58-4-----34--8--972-95---8-----9-------3284--8-364---2--4---329-3-7----5------8--
30,-52-14----8-5-2---------4-2--148---3-------8-8-39------1---5648--4-7--2-5-82--3-7
30,-9------8---4-81-3-8-7--24---78---65-6-3--4--------7--9---34-5-6-3-8---2-7---1-34
30,---8----4-------57-6-791-2---4--62-51-7---4-6-9--4----8-2-6-1-36---2-78-----7-5--
30,4--3---9-----72-4--3-98-6-5-94--6-7--7-5---24-5-------3-78194----5-2--6----4-----
30,1------97---4-----7--31-58------1-2---92-46-85-2--8-7--31-------569---124--1--3--
30,-------6-3-6724-9--4---63-5--9-81-53-3-4--8-22-5---9----3---------83---9--4--72--
30,-----4-31654---7--1----7-5-47-------3----98175-----6499-7--256--------7-26-4-----
30,9-13-47-2-438-2-----7----5---5-3-86---6---2-7---7-6--5-8--2-----3-4--19---4-----6
30,4---7-3-22-1-------5---2-79---------89---34----4-19----2---1-341--54--98--73--5-1
30,-7---9------8--931----23---9-5----------62-7-23--8-469---3---14193--48---8-2--7--
30,--4-1--6-385----27-2--8---494---12-5----5-31--5139--4-----37-----------25--4----3
30,-46-3-------1---25-2-5---3--6--1-5---5-48---2134-5-9---1-6----4-85---------824--9
30,-----69-7-7---2--64--8----5-2-5--7---5-97--4-9---68--12-648-1--1----9-6-7-5------
30,46--15--2587--------1--75-31-8-42---92---3--4---1---5-3----18---------256---7--3-
30,----37-16-7-----4----2-85-749--1278--81--------2-951---6------------127-1--7---93
30,24-8-5-6---------5-3176----1-8-----4-----265335-6---1---32---8-8--5--14-----4--3-
30,-5---6----1--432----457---8---7---6---2--8-34-43-5----23--6---5-------27-7-2853--
30,2-1---9--8-9-4----5------141--5----8----3----32589----9--2----1-8-9173-2--2--5-9-
30,-9------8--8----7-3-6-7-25-1---87-------5--4--54--2-----962-4--24--91-3----7-352-
30,---47-9---3--21-----7--85--2-----17--9-1-----1---543----4--27-5-6-----1---16498-2
30,--428---117------9---------2--7-65-4---9-3-----9--5--68564-29-7-12-9----3---6--2-
30,-463-5812--5--1-----172--5-31----4--------695--4-----1-5----3-6---8-3---49--6--2-
30,-----9-1--6-8----929--64-3-13----92--5-971---94--26------5---4-----42165------8--
30,71------32---851-66------4-----54--7--------1-4-769---4--29-61-1--4-6--2-2---1-9-
30,7---15--28--7-------16-98-3--6-2-51--9-4-13---2------8--2----5797--5-6-1-----3---
30,4-7---2-----2--3---1-----85-2-3-8--7--4-----387-4-6----86-1----7---3-62-3-1-7-5-8
30,-3816--7257-9-----12-5----8-----8--1---29--5--82-5----76----9-----7--2-5-91-----7
30,-5------3--8-----2-3-85-49----98-----9------8-8--4--6-86-2153-4--2--9-5--4-3---29
30,-2---549--4----3-8-93--4-2---2---8535--9-----8--5----427-3-----4-6------3---286-1
30,3-192---6--417-9-8----361---8----365------24---36------483---7--57---8-3----1----
30,2-8--9---------7---5-83----12---6------4-23-88-9-1-6-4-4--6-2-3-6-9------82---146
30,-----2--7--81--6-----65--4152-4-3--996---5-------7--2569-----8-31---8-7-7-----2-6
30,----2--1-8-9---64--4----9-7-2---7-3--51---7-69--------183-9----27-----8959--423--
30,------1-24--35-----9---13-4-48-392-56-15-----5-92--4--1-3-9-6----56----8-----2---
30,---2--1--7916-8------97-8-66---53----85---36-----624--2--------8--3---7--46---285
30,--4----1--7-14----61-----29--19--86-3-67-8-----8--2--18-76-----43---9---1---84-9-
30,--4--8--6--1-----9-8-6--21--9-7----8----247--3----16--1--8-39-22---6-8--83--1--4-
30,8-72-69--26--1-8--4---8--5----5-9-6-------58-57-8-------8---7----67-814--53--1---
30,-2--------5---67417-14--235------46------7---5--84--27----6--1--18932-----4--83--
30,2----479---4-37--26-5------5-----42-------93--3-24-6-------65-1--9--13--46-75-2--
30,--16-594-6---485------2-7--4----1--5-3--8---61----647---74--3-----9--6--964----2-
30,---5-----6-9--1-2--54-2-86--8294631----1--2-4-----5--63-8-5---2-1-------2------95
30,---21-8--7-----32-264---------1259---13-69-7---27---46-----3----57--2--1--9--1-3-
30,2-54--7------62--9--4-35----5-----2---2593-----3--4-914----786-63----2-5------94-
30,2---586----5---3-7-697--52--7-----3--2-56---8---8--25965-2-----4----5-----2--9--5
30,--5--26------3-4---86-5-312--8-------1-2--8-53--18-7--8-------61--4-528--4-3----7
30,-3-67-8--1----2---2--318--7-7-----2---1--63------4-6717--2---6-9---87--33-5----4-
30,------9----271368---8296--1-7--61---6-------729-4---6------75--5----8793--6----2-
30,---3-9-8----27----7--1---43-5-4--39-4--8-----23--6--143-17----88---3--219---8----
30,51--27-----95-4----7---6-52---67-----86--9----2-4-57---5-9-28----2-48---6-----4-9
30,-756-8------71-------4-3-----7-2-9-1-2--7--851---4-6---1------27-4--913-9--18---4
30,---53-----5--8---33----4-281-------99--84---623---5-84-8-6---3--6-312---52----9--
30,1---8-9----451-----8---2-15-----81---7-92--3---14-68--------794---245--16--1-9---
30,72-5-----5---9-7----312--58-5--7----3---8-----86--53-987--196---69-3----------89-
30,---6---15------7--65-31-24---6--5-97-1--7--2---5-29------7---5----26--74-23-4---9
30,----2-6-146--1--971-79---4-31--8----------3-5-2---61-4-----2--3-5--41---94-6-8---
30,7-4-9--6--6--8-493---46----1--3-----------7146---4--599---12---41-9----8--8-5---1
30,2-95--4---3496--8-------2--64----8-----------3---16-9--6--23-15----516--51269----
30,4-72-----2--9--5---361---4-------17814--2-9--67--13-2-7-3-91--------2--1--4-6----
30,-45-----13---7-8---629-3-746-----1-84--7-----2---31--7-28-9---3--68-7-------62---
30,-45---8--8-24-6--3---718----1826----7---8-2---2-3--7-1--------223----178---1---4-
30,-5-4--9-3--1-5-6--49---15-7--56-------931--54-----42-------3--92-497-1----7-2----
30,--398---5-8---1---196257---3--14--8--1----97--6----3-1-----3-1-------7-3935-1----
30,-2---9----36-1-9--8-4-5-7612-9--5-783----6-1----18---3-------2---726---91------3-
30,--3-4---78--3--1--2-57------48-7----5--6---4---15---32-8------5---457--835-81--7-
30,---6---35---1--946----347--2-3----71--4----5-6---473---6----5---5-----2373251----
30,---91----6-25--4---17-435--14--6------91---64-2---4-5-2--4----69---56-2--6--7----
30,5---96483-----85----87--------4--2--34-6-----8-6--19-4----1-6---658-7-4-1-4----7-
30,51---9------35-9------86-43--6-1-394134--5-----9----85------8----5743--------8-56
30,-4-953--2-396-----6-----9--96-4--7--4-3--6--5--7--54-6-9--68--7-----4----58---6--
30,---------83--2-1---95-143-6---79-48---8----1994---16---5---6--8-29----4---7---9-1
30,7----432-23--9-4---4-83-6-9---2-6-----738-----18------------1-----51726--71-2---8
30,----3-47----2-9-1-5---7-----5-3--2---27-9-8-1--9-1--6-6-5---39---49----22-38--1--
30,-375-6-8------97158---749----8-3-19-7-3----------6--575-----8----479----67-----3-
30,---23-6-434--1---9-----8--2451893---8-6-2-----2--6--3-2---54--3---9----1-----2-6-
30,84-2-57---2---7-----7----2----3---1-2--19-3-4--3--8-95---------75-83---1-9--74-32
30,-8----7-5---1---9-----37--22184-----67-2---185-4-18------7--8--94------1--164---7
30,--2----5-5--87---9----567-89--6-3---487-9---3-3--874-----91-5-2--------4--9--41--
30,----5---135---1----4---37--43-7----21---268--7-25--------23--7-87---4-5----9--314
30,65-7-1-28----467-3----5-9615-8--------1-2-----7-4------65---28--9--1-5-------8-49
30,-----62-33-1------64-3---9--7-8-5--14--9-------2713-------543--2--13-9-65----8--4
30,3-462----------2----9-8-----4-796-8-9-75-----168--29---3-86-4--8--9-56--4-------5
30,--3--8-5-1-8---3---79--------62-18---2-7--93--3--5---278-5---2--9---354--1----79-
30,---9---7---9-7--82-----5---9-7--31--31--6-85785---2-----3---2---6-2--9-5---198-6-
30,4---6----76---1------7-98--5-23---7----2--13-----972---9--7--8-6---2-4972-7-8---3
30,---584-9------6--8--932--46-----5----46--2---72-4--9----12638-7-----82--2----96--
30,9-------4-8-9-176--6--2-8----46---216-------82-71----3--6-3-1-----49--5-73-----82
30,--27---6-7-35--------9-237--6-2--8-7----9--1--9--5----1----97----9--56-857-823---
30,--7----8---328--7---5--7--23---2---9-5-----18-2--183---79--28--8---547-------3-25
30,---6----914---7-26--61--78---2-6--4-471--5--89--7---5----289--16---7-5-------6---
30,5---48--2---2--153----35-6-7--529-3-24-------9-------7----1----3194----5--8-5--91
30,--7-3------34---79---97-3------52--33827--4----1-9----1------3-2-6--97--9---235-4
30,4------26-65----3-7-2-649-----2-----6-95----2--4--7-9-34----28--268---4-9---7---5
30,6-----782--1-2--9-892---36------8176---16-5391-6---2------------29--3------6--9-7
30,-2-53--41--5-2-6---3-64--7---64-------1----8-----954---73---1---641----8-1--62-9-
30,12---36----7----2---69---4-4--7-1-63--3-4----9--3-----35--1-2-----59--3-761-3-5--
30,-6-9--------62-39--23-746----------17---36-4-----4-8---32---4-5----5---365-3-827-
30,4-26-7--3761----82-5----------5-----8----3-2-3---2-5---7-28-13-2--7------3-495-6-
30,---86--7--8-2----9--97--6--967-----1-4--38--6-3---7-94-91--62----41------2-3-4---
30,1-98--7----3-16---65-9----1--82---57---5-78-6----6-1--72-1--5--98--------1----2-8
30,-67----2-2-3-6-7-1-1--7---6-------7---8--7-35-5-41-26--76-5----5--6-1------74---3
30,-9---4-----395------2--8-93--16-57---367-----5-----62-8--4---5---45----66--2-98-4
30,---51-4-9---4--3--42---6-58-4-7--5-13---5-----5---293----2-5--418------3--41--8--
30,-------35--8-----4---32-78-6--48-1--8--563--7-7-----------495-652------3-4623-8--
30,6--------1--8673-9---3------3-4-6-2---5------2-8-3-9-----1--5----26--87-581749-3-
30,9-5---6----8-29------8--9-36-3-1-8-72--478-----9--------273---9-7-5----8--4-827--
30,-4-7---1---1---859-----63-496--24------58-9---15--7-4-----61--5-364----------54-6
30,----2-69-----491-85-41----3-15----47-76------4-2-91---8--2----662-9---------68--9
30,--1-7486---8---4-5---5-8-97385--162----4---7--4----3--1---6-------1-95---5--8---2
30,--8----3--4-59---15-----6---5-6-328987--495--3-6---71-7-5------2---18---1-9------
30,-94---6-5-86-97-----5--28--7--9---5----1-4--7--8--3-----7-6-3-494-37--1--6---5---
30,-8----92-----8--4-247-9---------71--716----3----8--697-3--48---9--63-----2-97-3-8
30,-7-19---2-68-----4-9-----5--5--2-61-6197-----82---64792-----9-------1----8524----
30,---85-7--7-6---5---45-6--316--327-4-53-9-------1-8------4-79---2------17--72----8
30,---6-7-3--62---------359--26-4---2-98-95--46-----9-5-85-8-6-----4--3--2-2---78---
30,5-------1-2--71-95---2--78-6----------451--69-8---35-----3-59-737--------95-87--2
30,--7-1---2---5--71-6-1------7591----3---7-596--1-3---752-36-------52-7---1-4----9-
30,98------2---9-34--4-75--3--728-4--61---17---8---25-7-42-9---1----4-------6-79----
30,--4-8---7-----1------3-748-3--6-4-51---7198-------37-6921-----4--6-9-----4-1--27-
30,---3---8------8---58--94-2614-27--6-7---4---9--28-1-5---1-63---4----5--1-57----9-
30,-2-4----8-4-9---5----51-3-48-53---9----17--259-----7--76----2----4--358--587-----
30,139--5-------375-6---8----36-3-----885---37-2-2--5--1-38----2----------55----6987
30,-----713----------648----79-394---1-----3--5-4-6--8-2-71-98-2--2----3--1-8--41-6-
30,-----1--9-97-35-------9-37--69-147-37---526---2---9--1-1-9----------7-3-4-2-63---
30,8--4----24---231-6--6--1--55--8----4-1----6--2---568---43--25---8-5--2------4-96-
30,25-6--87-4-9--------7----21-9-1-7-5------2--757----9--8---467----657----7-5---1-6
30,-----4-----6712---724---9---681----92-----86----84652---5-----689726--4------9---
30,-39---8-----96--3-------42----1--38-85--349--1-389---7-743---5----2-------5-1-2-3
30,-6--548294----6---57-----46-46-----328---------5361---8---9-63---4---2-5-5--3----
30,-5--7--2-97--34---2-4---3-73--485---5-----6-4--762------6-5-8----5-4--------637-2
30,--47----92-3----7--1---543--8--4--533-12-6---74-85--1---6--4-----8-6-----2-1----4
30,58---7---3-2-6----6-421------8---4-19--1-4-68-3-----928----1--7-2-3-9---1---5---3
30,-----46-----3-9-255--7--1--8-------7-746-3-1-21--5--967------58482-7----6-----9--
30,-6-5-4--7713----4------3-2--42-5-1-6---1-27-4--1-4-------26-4--82---1-------3--72
30,--------2-8---97---7-5--384-2194-65------8---8---5---97-9--654-562----------9-12-
30,-56---------4-7-654-7---2--1-------------618---281-397-8--9-42--19-4--36----6-9--
30,6----8------46--8--5--2--6-52-------9--7-2-144---81-----4-19-7-7---35-42-1----63-
30,-39-582-------2-39-2896-----9-----25-8---------62---8171--2---69-2-1----84-----1-
30,--4-----11-34--8---8--9-4--25-----643--2-7-8-------3---31--4--6-6-8---5----16-948
30,2------63--3-----879-----15---------96-3----28-1-975---82-71--6--98-----17--62-8-
30,--------26-72-8159-2-5------7--5--------3-9-5-85-96-7-9---21-6----3-5----53---72-
30,8---41--9-4-----5-6-----3-42--8--1-3-94-1---8---53--6---94---1--8-16----5-3---84-
30,--1-9-6------1-8-9-9-4652---4-3-6-9--2---8--66-7---1-89-----------72--8--8--3-96-
30,47-----1---3-192-6--16------32-7--5-----513-7----3-4--3-----94-7-41-5---96-3-----
30,549------1----95--2-375-----2-8--1------1543-4--3--86--9--32-14-1-5----9--2------
30,3----8--75-8-17----1---9458---5---7-----3-6-51-4----9-985-4--6---69---41----7----
30,5-3----76---1-5--484---7-13-------2--8--74-----1-2-45-----49-8-2---819-5-7-6-----
30,7-------35861--4----3-6-7-----7--8--6-2-481----49153--4---3---71-----5-6-------48
30,--98--57-23-----6-5----7---9--67--3---4-5-2-----3------2-7--354----3--2-7-3-259-6
30,4-71---5-2-----819--156-4------3-5-2-6-2--3-1-2--1--6-18---42-----37--8-----8----
30,9----74----16-----8-2-9--652---4958----5-69-----3---4---9---35---4-7--9-1-5----24
30,-------9---9-8-425-3-291---593-428--2---78-4--8---------89----3-4------8---83-7-4
30,-6-9231--7--51-----4-6-7---1------9-4--3--671386---4--2---7---6--51-2----3---5---
30,5--1-29------7--48-96-8------------91--6-7-8-9-8---6--61-7-----34--1--2--7-26--13
30,--------9-29178-4-4-----85------7--4-6-32-7--3---1-92-----5-3-22-57--4---712-----
30,8--6----1------6----1----3---51-8----8--462--346-759-8----51--6-6-8-4--5--3---89-
30,-6----28--21--------3-65-794-6--87---5-----622-8-------9-6-15-8---497----1----69-
30,---9--512-----54---2-----98-79----------8--47-3124-------45-82-2-487---33---9--7-
30,--2----38319--74-2--6--1----9---284--478---------4--968------7----4---2-7-41--38-
30,-----1-64-7--9-1-384-----7--2-9--3--4--276-9----348-1-----6-8--7-------1--4-3-72-
30,-----26----87-91-24---1839--1---3---3-4---86---29-7---79--8--5---3------8-6--17--
30,--8-79-427---859---5-2-----92------6865-4-72---36-7--9--------85----8-7-2-----6--
30,89---12----29-------6----9-7--2-9--5-43--6--92---8--1---8-3-9-7-1-8--6-2----521--
30,3---9--1---12----3-----4---2-357--6----3-1--9-57---3--7---1-45--42-5---1--57---96
30,7--1-32-5---------4-1--5---------34--7-4-----5--7--12-1-5-2-6-43-4-1-7826--3----1
30,------1---8964-3--57-1396--46----9------5----318-6-----9-5---348---1----6---9-8-5
30,6-------15--4-7-2--4--28---95---6-----8--3-6---158-73-87---4---3--87-25------5--7
30,4--6-------3-51---1--94-68----3-5---7-6-1-9--83---9----18--7-46--74--15------38--
30,9-3-17---8--36---1-4--8-7-5--98---6--8--3-91-1------7--5---8--3-9-4-------4---689
30,---3---4-6-84--53--2--15-6-1-3-24--54-9---78---------4--6-53---795---8----19-----
30,--7--4-9--9---3--12-1-9-6----215--3----6---------3-9--7---2-41-9-43-1-5-----4-372
30,-418-6-23---1---5-89---2----3------96--2-15-4-84-----6---4-836----3--198----9----
30,4----29--9621----------721--157---32-9--2---4-------9-7----93----85-34--6---1-72-
30,6----1----72--96411--6--9---1-------485-1------6--4--2-2183-49-9-----7-6---79----
30,-5-----8--83--1-----18-26--9-2------87-6-3----3--8-4---479-82-----14---96--7--83-
30,---94-6-----32---5-3--1---4647----1-2-3---45-----3--6---4-923---124-----7---53-4-
30,---3---818-----27--5--8------4-----7729-6-1-8-152-84--------7-4----96--2-6175----
30,98----14---462------29----6-4-2167--2694----8---8-----7--------45--38-6--2--4---7
30,4-9-81-6--86-793-------3-9--9--4---6-2--3-7------12-----2---1-9-7--9--329----6-8-
30,-352--4----8--9--27-2---8532--7-----6-738--459----6----7--2--8-3--8-------9-4--7-
30,--4----711--7-----9-7----56---6-8-9-5-8----67----794---8-3--6---6-48-7-9-4-9-6---
30,78--5----49--1-27------485-3-----9-----492-31--9-75-----1----856------9--4---3-12
30,-7----4--5-412----9--7----3---51-94----8-73---96---8------89-2--41-5--79-2--7-5--
30,94--8--6-6---4---3-7-6-5-------9-6--15--7--2----8--73-59-1-438---6------3--7-9--2
30,5--738-2-1---4--5--3-5--7---5---3-41-9-42---6---------2-3--9--5-4---7---87-35---2
30,--52-8--9--84-7-25---1--83--86-73---9-------7-1----59----6--27---1-5-4--7-----9-8
30,---1---2-2563--74------2---3-42------1-----7997--5-3----56--91------7-35-2-5-3--7
30,-4-758-----5-----2-1----68-73--9--------251-9-5--714--8--5--32----9-2-6-----43--7
30,-6--5-3--13-4---------8--74----3--5-8-356----6-7-1-2--4----71-3-9--2----2---4-965
30,-7----91---5--1--26-1-98--71-63------5--8673------9--6--46-7---367---25-8--------
30,9-5-2----6---19---4-1----98------65----9--8-2----65--4-9-1---46-5-6381---6-4----5
30,-3--78--52-------85--6----4-79-31-6--4--8--3----7-284--91-6-2--4---1---3---3----6
30,----1---2--7-5--1-1-8-97---2-6---14--7-12----413---28-3----26-------1--8-4-83--7-
30,-157----4-------95-4-521-7-4---75-2--5-3-24---3-4--9------485--591------2----9---
30,--2--15-66-9-5-23--15--3-4-7-6-8--9-2-8-9-6-----------9-3-1--65------1---618-----
30,-27-3----3---5----1--6-8-73---8---1-57--2----6-8-7--2---1----5----5921--9-27--86-
30,-----2-968-14-------2--1---1568473--7---6--45-------1--1--2-9--46--1857--3-------
30,4--613--8--8-57436-----9-1---------3-73-968-------8-5--8-9--5----98-5--7-36------
30,3--------72---4--99-52--3-88----2-6--6--8-7---9-3-7--1--------26-1----372-7--8-95
30,-8--9-6-4-645-13----1----2--------8---9-4--3-35---2-----24--96-84-------9--62847-
30,--8-1-65--1-83-7--6---5--1-5---89-31---3--------72-86----1-82-5--7---1-----27--8-
30,-35----6----9-1-7---64-3-----31---4689---6------37-9--4--71---5---689--71-----6-9
30,8-6-4---2---8-2----2--5-8-6-94---7--6---9---5-5--74----------8-94-7856----76--51-
30,------56137--5--9--6-21----4---6-9---96--2--8827------21-34---66-3----8------51--
30,--3--97-----735-1257--82-9----2-----91-------35-----4-1---9-3----5---4--437-18--9
30,--56-79--8---3--6--1--9----1-69--7-5---5--326---3--19-3-7---84-----4-65------3-1-
30,-25------6---5--28---9-2---8-4---237-6-82-9------9-6-----78-36--52-6-8----6-4--5-
30,8-712----6----35--5------834-2----7--596------8----4---4856---9----398-6-7---8--2
30,-73---2----9--31--68-2-93-49-----81--28--4-6-----9----8-75--9------32--853---8---
30,5-1-8---6--2--75-97-9-4---8-1--5----------137-7-----9--278----4--51-6-7-8---79---
30,5---9-76-3--6-----9------15-3-1--9----8-62-57-52-4---821-----9------15728----9---
30,--9-3--6----2--8-3-3-------3--1---48---574--6-41---7-5----9-1544-3-6-----5---863-
30,-6-2---3--53-6--72----539--3-------55---3-2-97-9---61-8---15----3--7-45--2------7
30,-51---92-7--3--1-5--8----3------9----36547--9-9-6-37---8-1-6----7--9--46---4-2---
30,2-----4---6---3-57--5-8---25-7-6-----3--582-44------85-9----6---5---91-88--61-5--
30,9-7---45--4--9--8213-24------61---------8---74----25----4----6937-5-9-2-8----7--5
30,-84-3-79---7--9----3-247-6---94-1----4--9---8---6----9--21-4----9----31---19--4-6
30,------7-----46-8-2-189-7--45---9-48--67--------4-2---7-25--61---7---92--84-1-2---
30,5-37--16-16-----3---------7---5--9----9--6--27---1-6---3-----21--137-----7-149386
30,7--3----4----64--9-8----27--5-24913---2----5--17--3--2---4----5--9-85-----5-173--
30,3-5-46---82-----5---9-1--------3164--5-7----1-------3-2-14--56--47685------1-7-8-
30,1-5--46---8---7-5-4329-------93----1-6------425--76-9-7--52-14-6----32--------9--
30,1----7----97-1---4--2-----1-7-52--3----7--5-961--83-4---93-87-23----9------2-6-9-
30,----------4--2-1381-68--452-----3674---16-----6--48---61-2-----27--3------3-8-2-6
30,-8---4-----63-1--8--2----7----5----4--81--2-6--1-42-8-26-4389---3-----2---5-7--43
30,--79-2--4-----173-1---7---94-23---5-95---73-1----5---8--57--8---18----2--3----97-
30,96-4----2-8473------3--8----3-6---------52--81-2---5637---8--3-34---6-576-----4--
30,5---126-8-4--6-----3-8---1-46-5---7---9-----28--3----5-----63--62-1-875--15----8-
30,8-7-3-42---------3324---------4--35-14-3-867----65----2-31--9-74-6---------89--3-
30,89-----375--639---------95-3-8-4---1--9-5-38---48-3---7369-------5---46-9---6----
30,-3-2---7--52--4-1--7---6-293----2746--6--5-9-19-----3-5------6--1---3------497--1
30,6-98------5--9---7---6-----1-5-8-673-46--1-------67--4-9---3-864639----2-7-----4-
30,-6-713----9--2-76-7-----3-2--45-76------------8----275--6--415--71---4----267--3-
30,--7-6-4-1---9--2-3-21---97---6-237----94-7-----------5392--5-68----9-32-6--1-----
30,-----2-71---48--9---26-1-8-13-----2-72-9--16----1--4-7-1-------9---17---8---64-12
30,------9187-12-834-3-4---7-----3-14-----------1--6-7----13--4--9-297---8----1-9-23
30,-54---1-71---5---878--394--6-----9--8-194356---------3--------59-8--7-3---3--26--
30,---6---855---4-29---9--5-----6--1--2-1---456-2--7--1---2-5-3---435-----88----295-
30,4----63-1-3--54-96----38---967--1-38--2--------37--2-4------8----8----4-61-3-7-2-
30,--894----2--5-------3-81--6-37------1--8247--5---9-----1-2-86-7769-1--3-----7--1-
30,----4--------7-824-----61--7-41-8-6---6---2--598-27----697----14--5------7-21-68-
30,-78--6-9--6---14-----3---6--4---------9418--7-5---72-3637--9--45-----1-9-9--7-5--
30,-9--6--4---7428--95---17---4-15------8-196--49---4-2-1---75-196------4---------7-
30,9-236---5---9-----63--1--9--9-5---824-32--9---8----7-4-4---------9-435-----62--73
30,---68-----1-----2-5--2-49--3-7-6--94264---75--------8---1---5-8---8-624----4--316
30,-------1971-2--36--4-971-----45--9------6-537--5-17---52--9----8--1--6-2---32----
30,------954-7--542--45---------31--------5--6----2679---6----574-7-5-62-199----7-3-
30,92---18------4963-3--------29--1--------6--1--1382--4-----94-811-9-8--2-8-----5-9
30,-4--6-72168------5-21----3---2--45---1--35-8---------4--7-----2-3-29--182--3---97
30,-----53-1---6-12--8413-----58-1---263----24-5------13--2-84--1-1--2-----6----7--2
30,-9-1-----342--9---1----7-395--9--4---7-231----1-6-----7---125---2-85-3-78------4-
30,-----8--33--41----7-8-5-9---47---1-98-952---46----45--97-2---1----671-----1--3---
30,---82----9---4--6--7-3-98--7-84-2--93--9-51-7-6----4--4--5---------9--246-5---97-
30,-5734---1------46---6-2--79------918-29----------98----7--------14-692---927--684
30,-187-----379--5---------1-9----67-----78-3-5----4-17-6--1--23-76------91--5--64-2
30,--7------29-1--8---31---7-2---684--7-7----2---48-9-13-3---1267-68----------963---
30,-28-----3----8--2--315--8--453---7-61--3--5--87------2---76-351--6-58--7---1-----
30,-8--23--7----182-6--2---4-------2----74----1--237--5--8-7--5----3-28---42----1875
30,-329--6--7--2-4--3---3--25--------4-94---6--56-1---73--6---5--1-1--4--2947------8
30,---4-3-7-3--8276---7---14-871--9-----437-5--9------------2--814--9--82----21--9--
30,98--27--67-4-----152---9-----76-1-4-1537-----4--9--1---7-----1----2--4-92--5--3--
30,---3--5216-5-18------7---648-----4-37--14--5---4----175-3---7---2------5-7-4---32
30,--34-98--4---2-65--82---1---45-----21-8--7-6----6----8-----5-8--54----3-2-9-364--
30,83------2----481--4--132--9--8------------9-65-98-7---917463--86----1----4-7-9---
30,----68--1--5-219-------5-62-9--5724-1-384-69------9--79------5-53---61----------8
30,-----------2-98---5--2-34--------7---8-1-4---916----426---7--91---6825-4--794-6-3
30,----9--1-9--4--576-21-8---371-6-5--2---9----1-4--7---9----29--7---7---241-2----9-
30,------78-58-6-9-21---52-----5-9------7625-3--4-9-1---------5-----5---967-3-1--258
30,67-83---99--2---7--3---7--88----4--7-------8-263---4-------8--6-861---9-79--6--32
30,----8---1-1-4----75-7---4---3-9-4---4--7-8-6-1------45--4--1-96-71--65-83--89----
30,-8---34--19----7-54-3-5---66--5-42--3---9----8---36-7--328--------347-8-------36-
30,82--74-----1---7---4---52389--4-18-5-8-----2-------37--7-29----3-6-5--1--5-----97
30,-----8--2---6-4-7---82--1-6--2-6-3-55-------73-15-----15--7--2--8--1-9-34--3-57--
30,-8-------1---76-8-62-3---54---287-3527-5-----35-----------3-476-6---45----4----12
30,-9--8--318--97--6--4----98-6--3----8---14-----84-961----8--7-1-----2-----29-1-87-
